111.55555555555556,45.22222222222222,1.0,1.0,-1.669917626094077
111.55555555555556,45.22222222222222,1.0,23.11111111111111,-0.3473638630778825
111.55555555555556,45.22222222222222,1.0,45.22222222222222,-0.24832423077662735
111.55555555555556,45.22222222222222,1.0,67.33333333333333,-0.20350729952387495
111.55555555555556,45.22222222222222,1.0,89.44444444444444,-0.17657058800489367
111.55555555555556,45.22222222222222,1.0,111.55555555555556,-0.1581063988837427
111.55555555555556,45.22222222222222,1.0,133.66666666666666,-0.14443867300311344
111.55555555555556,45.22222222222222,1.0,155.77777777777777,-0.1337957433115347
111.55555555555556,45.22222222222222,1.0,177.88888888888889,-0.12520470159940705
111.55555555555556,45.22222222222222,1.0,200.0,-0.11808100774340632
111.55555555555556,45.22222222222222,23.11111111111111,1.0,-27.273730792449328
111.55555555555556,45.22222222222222,23.11111111111111,23.11111111111111,-5.673278933387143
111.55555555555556,45.22222222222222,23.11111111111111,45.22222222222222,-4.05572593139528
111.55555555555556,45.22222222222222,23.11111111111111,67.33333333333333,-3.323758738025218
111.55555555555556,45.22222222222222,23.11111111111111,89.44444444444444,-2.8838181044737663
111.55555555555556,45.22222222222222,23.11111111111111,111.55555555555556,-2.582253934168534
111.55555555555556,45.22222222222222,23.11111111111111,133.66666666666666,-2.3590274286281496
111.55555555555556,45.22222222222222,23.11111111111111,155.77777777777777,-2.1852030466854138
111.55555555555556,45.22222222222222,23.11111111111111,177.88888888888889,-2.044890880850431
111.55555555555556,45.22222222222222,23.11111111111111,200.0,-1.928543999159727
111.55555555555556,45.22222222222222,45.22222222222222,1.0,-40.16739284770563
111.55555555555556,45.22222222222222,45.22222222222222,23.11111111111111,-8.355322760429315
111.55555555555556,45.22222222222222,45.22222222222222,45.22222222222222,-5.973071231387299
111.55555555555556,45.22222222222222,45.22222222222222,67.33333333333333,-4.895066391071597
111.55555555555556,45.22222222222222,45.22222222222222,89.44444444444444,-4.247143729078398
111.55555555555556,45.22222222222222,45.22222222222222,111.55555555555556,-3.8030150328753782
111.55555555555556,45.22222222222222,45.22222222222222,133.66666666666666,-3.474258149180409
111.55555555555556,45.22222222222222,45.22222222222222,155.77777777777777,-3.2182582535615647
111.55555555555556,45.22222222222222,45.22222222222222,177.88888888888889,-3.0116134813704973
111.55555555555556,45.22222222222222,45.22222222222222,200.0,-2.8402635865196677
111.55555555555556,45.22222222222222,67.33333333333333,1.0,-50.1263536769817
111.55555555555556,45.22222222222222,67.33333333333333,23.11111111111111,-10.42691183275387
111.55555555555556,45.22222222222222,67.33333333333333,45.22222222222222,-7.454013314170741
111.55555555555556,45.22222222222222,67.33333333333333,67.33333333333333,-6.10873177956774
111.55555555555556,45.22222222222222,67.33333333333333,89.44444444444444,-5.3001654722262925
111.55555555555556,45.22222222222222,67.33333333333333,111.55555555555556,-4.745921083291775
111.55555555555556,45.22222222222222,67.33333333333333,133.66666666666666,-4.335653384605982
111.55555555555556,45.22222222222222,67.33333333333333,155.77777777777777,-4.016181783406614
111.55555555555556,45.22222222222222,67.33333333333333,177.88888888888889,-3.758302239777224
111.55555555555556,45.22222222222222,67.33333333333333,200.0,-3.544468460114899
111.55555555555556,45.22222222222222,89.44444444444444,1.0,-58.54451451525853
111.55555555555556,45.22222222222222,89.44444444444444,23.11111111111111,-12.177995133571754
111.55555555555556,45.22222222222222,89.44444444444444,45.22222222222222,-8.705831536850699
111.55555555555556,45.22222222222222,89.44444444444444,67.33333333333333,-7.134625004709878
111.55555555555556,45.22222222222222,89.44444444444444,89.44444444444444,-6.1902690233882645
111.55555555555556,45.22222222222222,89.44444444444444,111.55555555555556,-5.542945484116392
111.55555555555556,45.22222222222222,89.44444444444444,133.66666666666666,-5.063777910994437
111.55555555555556,45.22222222222222,89.44444444444444,155.77777777777777,-4.690654625104643
111.55555555555556,45.22222222222222,89.44444444444444,177.88888888888889,-4.389467094439873
